date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,elec_1_real,elec_1_pred,elec_1_error_abs,elec_2_real,elec_2_pred,elec_2_error_abs
2026-02-16 00:00:00,2026,2,16,0,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.6,90.13695,0.0,7.3999996,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,42.71214285645901,39.482903,3.2292403296035417,23.445382,21.090382,2.3550003776855455
2026-02-16 01:00:00,2026,2,16,1,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.5,89.22159,0.0,7.5,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,38.542690678143344,39.16971,0.6270175738097805,23.743168,20.941685,2.80148327709961
2026-02-16 02:00:00,2026,2,16,2,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.55,90.437584,0.0,7.45,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,38.89008106166111,39.16971,0.2796271902920182,24.065342,20.941685,3.1236572770996105
2026-02-16 03:00:00,2026,2,16,3,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.15,87.397255,0.0,7.8500004,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,37.38207475183508,39.16971,1.787633500118048,22.546688000000003,20.941685,1.6050032770996125
2026-02-16 04:00:00,2026,2,16,4,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.25,88.29997,0.0,7.75,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,37.825665804446345,39.16971,1.34404244750678,22.934351,20.941685,1.9926662770996089
2026-02-16 05:00:00,2026,2,16,5,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.45,90.66567,0.0,8.55,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,39.7279957694069,40.907265,1.1792689400657537,25.026332,21.159433,3.866898635131836
2026-02-16 06:00:00,2026,2,16,6,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,8.85,95.6957,0.0,9.15,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,41.88440860194024,43.74796,1.8635505350226538,25.201921,21.763859,3.438062204833983
2026-02-16 07:00:00,2026,2,16,7,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.3,87.61639,0.0,8.7,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,44.7000497504837,44.125805,0.5742448493606531,26.337258,22.22406,4.1131979414062485
2026-02-16 08:00:00,2026,2,16,8,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.2,90.33979,0.0,8.8,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,62.30856929718215,57.09465,5.2139190286274655,32.821916,26.12144,6.70047511254883
2026-02-16 09:00:00,2026,2,16,9,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.15,88.20363,23.0,8.85,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,119.50114285727696,80.59638,38.90476071616368,62.737082,38.241352,24.495729918701173
2026-02-16 10:00:00,2026,2,16,10,8,0,1,0,6110,1500,8.0,0.8,0.0,0.8,107,9.65,79.906525,102.0,8.35,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,165.61989795832832,163.40683,2.2130681243439483,85.837649,99.40929,13.571637499023439
2026-02-16 11:00:00,2026,2,16,11,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,135,10.8,69.29542,261.0,7.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,193.175510203808,177.58153,15.59398249384705,101.33877599999998,107.62866,6.2898861093750185
2026-02-16 12:00:00,2026,2,16,12,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,79,11.05,62.902966,289.0,6.95,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,188.2591632652508,174.99098,13.268181209586743,97.30783,104.21575,6.907921647949223
2026-02-16 13:00:00,2026,2,16,13,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,75,10.8,64.40549,400.0,7.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,183.4171111112668,174.95633,8.460781765563667,93.351177,102.41718,9.066005922363274
2026-02-16 14:00:00,2026,2,16,14,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,110,11.85,56.59867,415.0,6.1499996,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,169.08666666721302,175.5205,6.433825886497914,94.491122,102.99444,8.503316171386714
2026-02-16 15:00:00,2026,2,16,15,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,115,11.8,55.009792,405.0,6.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,166.17383924386118,174.3118,8.137958851841944,98.644878,102.309326,3.6644481718749944
2026-02-16 16:00:00,2026,2,16,16,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,79,11.3,61.22214,296.0,6.7,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,163.44893617040302,172.28642,8.837486559089172,103.19361600000002,100.58054,2.6130724819336137
2026-02-16 17:00:00,2026,2,16,17,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,86,10.25,65.41941,132.0,7.75,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,181.33138486127928,166.77176,14.55962582807615,102.37647900000002,96.27698,6.0995014609375175
2026-02-16 18:00:00,2026,2,16,18,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,47,9.5,67.82972,68.0,8.5,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,175.00137690723548,153.54948,21.451892654305794,96.208233,86.31949,9.888744474609382
2026-02-16 19:00:00,2026,2,16,19,8,0,1,0,6110,1500,8.0,0.3,0.0,0.3,13,8.4,74.87105,4.0,9.6,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,124.44450000007636,101.7811,22.663402587966985,75.2165,56.036392,19.180107788085934
2026-02-16 20:00:00,2026,2,16,20,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,8.0,76.66212,0.0,10.0,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,61.00300000105053,48.850815,12.152185181714593,39.722,25.006582,14.715417739868165
2026-02-16 21:00:00,2026,2,16,21,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,7.6,77.95387,0.0,10.4,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,52.37108367805398,48.683834,3.6872496021262435,30.448226000000005,24.694727,5.753499056030279
2026-02-16 22:00:00,2026,2,16,22,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,7.2,76.801155,0.0,10.8,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,51.27457627111068,48.683834,2.5907421951829477,29.613564000000004,24.694727,4.918837056030277
2026-02-16 23:00:00,2026,2,16,23,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,6.8,77.2804,0.0,11.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,43.95928215327955,48.683834,4.724551922648182,25.584635,24.694727,0.8899080560302721
2026-02-17 00:00:00,2026,2,17,0,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.45,76.95074,0.0,11.55,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,43.83529411738411,38.891113,4.944180836134109,25.633614,21.207827,4.425787385620119
2026-02-17 01:00:00,2026,2,17,1,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.6,81.73609,0.0,11.4,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,44.17299999985844,38.57792,5.595080993510784,24.58068,21.030909,3.5497714154052744
2026-02-17 02:00:00,2026,2,17,2,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.45,82.293594,0.0,11.55,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,55.97159090905704,38.57792,17.393671902709386,24.585828,21.030909,3.554919415405273
2026-02-17 03:00:00,2026,2,17,3,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.25,82.267715,0.0,11.75,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,44.37748031494186,38.57792,5.799561308594207,26.129451,21.030909,5.098542415405273
2026-02-17 04:00:00,2026,2,17,4,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.95,82.51982,0.0,12.05,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,44.60787401571283,38.57792,6.029955009365175,26.324412,21.030909,5.293503415405272
2026-02-17 05:00:00,2026,2,17,5,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.85,82.21578,0.0,12.15,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,45.91850393677615,40.48539,5.433114227303491,26.900054,21.248657,5.651396773437501
2026-02-17 06:00:00,2026,2,17,6,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.65,83.65692,0.0,12.35,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,46.31739130405629,43.968044,2.349347023050427,27.031674,21.816765,5.21490916845703
2026-02-17 07:00:00,2026,2,17,7,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.75,87.282776,0.0,12.25,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,68.76442687754829,44.439503,24.324924161483835,34.900041,22.313284,12.586757079711916
2026-02-17 08:00:00,2026,2,17,8,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,4.85,91.61475,0.0,13.15,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,94.41818181868202,58.098495,36.31968633528358,38.685792000000006,26.482157,12.203635246459967
2026-02-17 09:00:00,2026,2,17,9,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.65,88.820335,44.0,12.35,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,103.09550898246992,82.98439,20.11111872368086,46.574437,38.996437,7.577999927246097
2026-02-17 10:00:00,2026,2,17,10,8,0,1,0,7400,1500,8.0,0.8,0.0,0.8,201,7.95,78.831184,173.0,10.05,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,184.8629999999889,176.00163,8.8613673095592,113.824334,97.90424,15.920090530761712
2026-02-17 11:00:00,2026,2,17,11,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,415,9.25,71.94278,286.0,8.75,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,198.581999999996,186.72264,11.859359008785049,133.76545500000003,113.171265,20.59419035156253
2026-02-17 12:00:00,2026,2,17,12,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,259,10.25,66.34311,345.0,7.75,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,201.8062754489181,186.38182,15.424454770207149,120.773776,114.72481,6.0489682607421855
2026-02-17 13:00:00,2026,2,17,13,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,103,11.15,61.186184,243.0,6.8500004,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,187.82799999974668,177.89084,9.937161376699805,115.042,103.76698,11.275016967773439
2026-02-17 14:00:00,2026,2,17,14,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,146,10.95,62.003513,275.0,7.05,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,185.92718181832777,181.23055,4.696636774382455,119.327428,108.5271,10.800328390624998
2026-02-17 15:00:00,2026,2,17,15,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,116,11.3,59.316742,332.0,6.7,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,197.8512920962928,176.81456,21.03673215976937,116.86086500000002,105.13424,11.726625803222674
2026-02-17 16:00:00,2026,2,17,16,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,103,11.15,56.41827,274.0,6.8500004,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,181.6959999997169,175.12015,6.575852294638764,108.362,102.55391,5.808090698242182
2026-02-17 17:00:00,2026,2,17,17,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,92,10.45,61.884937,126.0,7.55,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,176.58200000040233,169.26985,7.312148315832019,105.588,98.97664,6.611361206054681
2026-02-17 18:00:00,2026,2,17,18,8,0,1,0,7400,1500,8.0,1.0,0.0,1.0,85,9.55,68.07891,46.0,8.45,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,163.9783895726971,167.44978,3.4713937524982157,102.617566,96.75483,5.862736593261715
2026-02-17 19:00:00,2026,2,17,19,8,0,1,0,7400,1500,8.0,0.2,0.0,0.2,8,9.15,73.44813,1.0,8.85,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,124.44450000007636,102.992805,21.45169451911933,40.266575,56.658886,16.392310955810544
2026-02-17 20:00:00,2026,2,17,20,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,8.75,78.1323,0.0,9.25,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,61.00300000105053,48.008625,12.994374970532952,39.722,26.646984,13.075015899658204
2026-02-17 21:00:00,2026,2,17,21,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,8.25,85.136185,0.0,9.75,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,51.13299999944866,48.7982,2.334801299497485,26.7095,26.32079,0.38871066284179534
2026-02-17 22:00:00,2026,2,17,22,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,8.15,89.95309,0.0,9.85,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,68.9126910955636,48.7982,20.11449239561243,40.95263799999999,26.32079,14.63184866284179
2026-02-17 23:00:00,2026,2,17,23,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,8.45,92.47384,0.0,9.55,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,49.96724999989383,48.92005,1.0471984251867994,28.8019385,26.32079,2.4811491628417954
2026-02-18 00:00:00,2026,2,18,0,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,8.9,93.76728,0.0,9.1,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,43.875499999662864,39.109596,4.765903747221458,23.849498,20.714355,3.1351425312500005
2026-02-18 01:00:00,2026,2,18,1,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,9.2,95.061646,0.0,8.8,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,44.17299999985844,38.796402,5.376598022319378,24.63684,20.49285,4.1439906500244135
2026-02-18 02:00:00,2026,2,18,2,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,9.4,94.74833,0.0,8.6,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,55.97159090905704,38.88033,17.091261776976964,27.536727,20.49285,7.043877650024413
2026-02-18 03:00:00,2026,2,18,3,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,9.65,94.43907,0.0,8.35,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,56.096999999694525,38.88033,17.216670867614447,30.0873635,20.49285,9.594514150024413
2026-02-18 04:00:00,2026,2,18,4,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,9.95,95.090195,0.0,8.05,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,52.69399999966845,38.84543,13.848571532871574,28.2143335,20.49285,7.721484150024413
2026-02-18 05:00:00,2026,2,18,5,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,10.05,95.41431,0.0,7.95,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,50.62600000053644,40.482925,10.14307458549738,25.152,20.710598,4.441402008056642
2026-02-18 06:00:00,2026,2,18,6,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,10.15,94.143166,0.0,7.8500004,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,52.22149999975227,43.28784,8.933658202877268,26.050151,21.278706,4.7714454030761715
2026-02-18 07:00:00,2026,2,18,7,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,10.55,95.112854,0.0,7.45,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,60.50400000000373,43.701466,16.802534393314275,29.388182,21.935354,7.4528277672119145
2026-02-18 08:00:00,2026,2,18,8,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,10.7,94.16782,0.0,7.3,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,65.49999999962748,56.46642,9.033580779656774,31.916,25.961153,5.954846969604493
2026-02-18 09:00:00,2026,2,18,9,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,10.7,94.800674,12.0,7.3,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,103.09550898246992,79.420334,23.675175120165235,54.624667,37.010727,17.613940071289065
2026-02-18 10:00:00,2026,2,18,10,8,0,1,0,6130,1500,8.0,0.2,0.0,0.2,17,10.5,97.04069,23.0,7.5,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,184.8629999999889,111.66434,73.19866284178576,113.824334,62.296673,51.52766117895507
2026-02-18 11:00:00,2026,2,18,11,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,227,10.9,93.548546,41.0,7.1000004,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,198.581999999996,180.59325,17.98875354003505,133.76545500000003,111.113655,22.651799909668
2026-02-18 12:00:00,2026,2,18,12,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,134,12.1,86.12457,148.0,5.8999996,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,146.2207698015999,174.79617,28.57540329410324,90.788351,104.869286,14.080934583496088
2026-02-18 13:00:00,2026,2,18,13,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,63,12.3,81.643394,169.0,5.7,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,155.08300000037997,169.09888,14.015876952745032,94.023,99.15655,5.133547546386723
2026-02-18 14:00:00,2026,2,18,14,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,72,13.4,72.71467,263.0,4.6000004,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,144.3739999996498,170.51918,26.14518029820175,83.35400000000001,100.34574,16.991741271972643
2026-02-18 15:00:00,2026,2,18,15,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,109,13.05,76.68908,142.0,4.95,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,147.731999999471,171.6234,23.89139782767745,87.12200000000001,100.47461,13.352609374999986
2026-02-18 16:00:00,2026,2,18,16,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,86,13.85,66.65882,223.0,4.1499996,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,149.63799999970942,168.59358,18.95558215361089,90.028,99.67138,9.643379089355463
2026-02-18 17:00:00,2026,2,18,17,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,83,11.5,82.92954,67.0,6.5,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,167.3980000000447,166.12099,1.277013061568141,89.038,95.38185,6.343851196289066
2026-02-18 18:00:00,2026,2,18,18,8,0,1,0,6130,1500,8.0,1.0,0.0,1.0,52,10.4,92.27398,15.0,7.6000004,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,173.81000000052154,151.1054,22.704607544466853,90.386,86.716125,3.6698745117187457
2026-02-18 19:00:00,2026,2,18,19,8,0,1,0,6130,1500,8.0,0.3,0.0,0.3,16,9.6,87.64399,1.0,8.4,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,105.76600000038742,103.718994,2.0470058597624217,75.866,56.230354,19.63564569091797
2026-02-18 20:00:00,2026,2,18,20,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,9.5,87.038795,0.0,8.5,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,51.3519999999553,47.338737,4.013262512162328,26.252,24.82883,1.4231692810058583
2026-02-18 21:00:00,2026,2,18,21,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,9.2,87.60717,0.0,8.8,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,47.99599999971687,47.057117,0.9388825375586691,23.656,24.516975,0.8609754028320324
2026-02-18 22:00:00,2026,2,18,22,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,9.1,84.93676,0.0,8.9,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,47.99800000041723,47.057117,0.9408825382590251,23.998,24.516975,0.5189754028320301
2026-02-18 23:00:00,2026,2,18,23,8,0,1,0,6130,1500,8.0,0.0,0.0,0.0,0,8.65,84.30358,0.0,9.35,0.0,13.85,8.65,10.554167,97.04069,66.65882,88.66245,1,0,0,44.8411796496041,47.497837,2.65665741704629,23.613326,24.516975,0.9036494028320305
2026-02-19 00:00:00,2026,2,19,0,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,7.95,85.39856,0.0,10.05,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,43.875499999662864,39.21114,4.664360320707786,23.849498,20.145144,3.7043544910888677
2026-02-19 01:00:00,2026,2,19,1,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,8.4,85.742294,0.0,9.6,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,44.17299999985844,38.93681,5.2361904600635185,24.63684,19.996447,4.640393390502929
2026-02-19 02:00:00,2026,2,19,2,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,7.7,83.03047,0.0,10.3,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,55.97159090905704,39.12241,16.8491810885004,27.536727,19.996447,7.540280390502929
2026-02-19 03:00:00,2026,2,19,3,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,7.65,94.352394,0.0,10.35,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,56.096999999694525,38.897945,17.19905459564179,30.0873635,20.032764,10.054599065185545
2026-02-19 04:00:00,2026,2,19,4,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,8.3,89.348724,0.0,9.7,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,52.69399999966845,38.93681,13.757190459873527,28.2143335,19.996447,8.217886890502928
2026-02-19 05:00:00,2026,2,19,5,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,8.25,89.65224,0.0,9.75,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,50.62600000053644,40.73806,9.88794000297785,25.152,20.214195,4.937804748535157
2026-02-19 06:00:00,2026,2,19,6,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,8.5,87.84378,0.0,9.5,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,52.22149999975227,43.979206,8.24229391454719,26.050151,20.782303,5.267848143554687
2026-02-19 07:00:00,2026,2,19,7,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,8.55,80.583595,0.0,9.45,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,60.50400000000373,44.285496,16.218504241947088,29.388182,21.278822,8.10936005480957
2026-02-19 08:00:00,2026,2,19,8,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,8.35,80.276184,0.0,9.65,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,65.49999999962748,57.347527,8.152473449334508,31.916,25.119081,6.796918502807618
2026-02-19 09:00:00,2026,2,19,9,8,0,1,0,6690,1500,8.0,0.0,0.0,0.0,0,9.15,78.737564,40.0,8.85,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,103.09550898246992,80.91251,22.182995249559767,54.624667,37.558414,17.066252540771487
2026-02-19 10:00:00,2026,2,19,10,8,0,1,0,6690,1500,8.0,0.8,0.7,0.1,29,9.7,79.36517,137.0,8.3,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,104.10534658255396,141.53178,37.426437475063224,59.022231,77.33448,18.312249285644533
2026-02-19 11:00:00,2026,2,19,11,8,0,1,0,6690,1500,8.0,1.0,0.0,1.0,225,9.95,77.77855,289.0,8.05,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,152.47700000014157,185.32838,32.85138439927249,92.027,112.450134,20.42313427734375
2026-02-19 12:00:00,2026,2,19,12,8,0,1,0,6690,1500,8.0,1.0,0.2,0.8,211,9.55,81.27948,180.0,8.45,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,184.19700000025333,178.19267,6.004327270761138,92.477,100.298386,7.821385620117184
2026-02-19 13:00:00,2026,2,19,13,8,0,1,0,6690,1500,8.0,1.0,0.0,1.0,114,10.7,76.57066,149.0,7.3,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,184.9220000004396,177.74777,7.174227783642721,89.00199999999998,101.861176,12.859175537109394
2026-02-19 14:00:00,2026,2,19,14,8,0,1,0,6690,1500,8.0,1.0,0.0,1.0,105,9.75,84.71839,64.0,8.25,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,180.37499999962748,177.544,2.8309936519712267,87.065,100.85632,13.791323242187502
2026-02-19 15:00:00,2026,2,19,15,8,0,1,0,6690,1500,8.0,1.0,0.0,1.0,135,10.65,82.82483,252.0,7.3500004,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,185.5780000001192,176.65506,8.922940185666079,90.518,101.751274,11.233274108886718
2026-02-19 16:00:00,2026,2,19,16,8,0,1,0,6690,1500,8.0,1.0,0.0,1.0,100,9.1,87.29865,74.0,8.9,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,183.13399999886752,176.21298,6.921017821133148,87.694,98.7197,11.025703674316404
2026-02-19 17:00:00,2026,2,19,17,8,0,1,0,6690,1500,8.0,1.0,0.0,1.0,94,9.65,80.73582,158.0,8.35,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,176.58200000040233,169.53857,7.043425781652331,80.72200000000001,95.65305,14.931053283691398
2026-02-19 18:00:00,2026,2,19,18,8,0,1,0,6690,1500,8.0,1.0,0.0,1.0,73,9.6,69.29349,65.0,8.4,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,173.81000000052154,164.01015,9.799852905794978,77.35000000000001,90.96612,13.61611785888671
2026-02-19 19:00:00,2026,2,19,19,8,0,1,0,6690,1500,8.0,0.3,0.0,0.3,14,8.35,76.451515,5.0,9.65,0.0,10.7,7.65,8.822917,94.352394,69.29349,81.45376,1,0,0,125.02400000020862,102.4211,22.602903198450804,63.944,55.300682,8.643317932128909
